application_id,applicant_id,country_code,loan_product_type_id,application_started_at,requested_amount,issued_loan_id,loan_issued_at,issued_amount
b32ae7d82cdbb080e2f93c246cb38173,b166d2710f850d362cb276e9c0230870,FI,2,2023-05-25T15:14:54.020Z,4000,6ba9746fdf7814149c48a12f260663b3,2023-05-25T15:24:24.633Z,1000.0
00483cdc0812c52cbed72ba89c81cbc6,50b4892cd92ae402d7270ec1bac29fd9,FI,3,2022-09-29T08:35:49.453Z,4000,e2bda8d31eed8c127083e2b7d8ca2a6d,2022-09-29T12:39:25.000Z,4000.0
48cc498fdb4a792a4f5e261665f24253,5897aca6c101a132a10537609a70b14e,FI,1,2022-10-08T14:43:42.260Z,5000,70f97988728984f785a07ac7f4238501,2022-10-12T20:47:55.000Z,4000.0
b82a166d3098b94dd510848e5980e5a2,134744aa1a392f8ec80785f514d49194,FI,4,2023-06-22T05:06:55.033Z,1300,6a40b58615169ee58f9624de944c2cbb,2023-06-22T05:11:24.330Z,300.0
53cdac06686c495c70a037373598b8b7,7e904a6fcbb974c45a55f865accd06cf,EE,1,2023-05-08T13:01:11.640Z,1000,ca5a0bcc5bba1dd810d5e7e3f34f82c6,2023-05-08T13:12:22.820Z,1000.0
f18b5a8e6e10709312e6640444de6155,51d4db7bb5693b629a99ae2dee55a95d,ES,1,2022-10-20T10:21:31.273Z,4000,,,
c105763a78da07bb8932a00030ccd798,c019ef9b9d4cbd81f51acf471cab5d7f,FI,4,2022-09-30T23:48:30.846Z,8000,4d63e13ee2d246f4e9cf342138bb655f,2022-10-26T15:07:45.000Z,4000.0
e90074d634191937ed0accaf60d22ed6,f2eca1b0491914a43f1bd9683bc2c0ca,FI,1,2023-02-25T08:16:45.476Z,4000,,,
7a75b83aa79188afc2529ed3e601e8c3,25d11b26a3a14ee75f2376b045e1f0c2,FI,4,2023-02-24T11:07:05.496Z,1000,9c961f055fa0d7d69b70c280e3b7efb0,2023-02-24T11:19:45.247Z,1000.0
434a16e7a13cee3ab3446469bfac9359,7fd144b3acbac1087e0b08f6c7924140,FI,4,2022-12-13T21:02:21.240Z,4000,debe3efa8585bca4f96e8ffa4fb37909,2022-12-14T20:36:05.000Z,500.0
fcf1446e89675d4fe94710df746bcfc2,5c43ffb5479b9d00782030b2cc0d438f,FI,2,2022-09-12T14:40:44.436Z,4000,d951f1695966e6ed0dd3bdab3db05319,2022-09-12T17:39:26.000Z,4000.0
14b27edcffed94d90fa5c74c150ce042,28e34aa1ff8a0f65a6655e2710917079,FI,1,2022-09-15T14:22:59.350Z,2000,9b9ce0f0529f91a256d11d4c75bac7bc,2022-09-15T19:59:56.000Z,2000.0
46bd098594dd3c32f698dca60fce2cf5,737cf31136551acb420adec3a7c5191e,FI,3,2022-10-14T06:37:28.910Z,500,,,
0e44dd1ff36fdbdc651b1bd53ca5708a,05cb8b26df751e13b4ec364895ce8808,FI,2,2022-11-18T14:44:47.396Z,4000,cbaedd02a5bff9eae9ee8553a303ea31,2022-11-18T14:48:41.000Z,100.0
394c63fdf3e11800aaa96824721bae76,a75579da7a74b8bc6bad5890c1ab59b3,FI,1,2022-12-10T10:05:49.266Z,2500,7555b15b73a7eab844819dc93cb2e96e,2022-12-10T10:12:20.000Z,4000.0
714309c37f5a4d2816d10e5ab8abf70e,077b75ebfa668359820737fef1a4c3e5,EE,2,2023-02-18T21:51:25.690Z,4000,3b9ed438efbdca2ed5cd60862bae2a2b,2023-02-18T21:57:24.730Z,1000.0
c4e64c5bc64aaf97c1d8097b1dc979ae,c6fbfb22ac61f2539cdf09c66c00a5cc,ES,2,2022-09-08T17:33:08.030Z,600,,,
8658d488d3d75d6e05c4a666ba35b3f8,cdce4effa713b58930b35a477a7958eb,EE,2,2022-10-13T19:09:32.516Z,5800,d606bac68cbe04f3991fc71fd3744ff1,2022-10-14T08:48:41.000Z,500.0
357e9114d9c910d9c1d390a11ecc8b54,d329debf08a34bc896f2267237bf4cb8,NL,4,2023-05-07T05:56:00.860Z,3000,,,
fbfc20839b724756a06a89ee6c94a860,8d8b512ad42d1e5d5fad6abeeb6a1c02,EE,3,2022-11-03T16:40:09.450Z,4000,27555f18ddbf22bc7320f949a2d5edbb,2022-11-03T16:46:46.000Z,3200.0
28799a70e8b77193c6a9733330be157f,c6077f609e0bc47594d7ce380903543b,FI,4,2023-08-18T15:13:03.090Z,2500,0638bb40b63b70d494ec440d3b498ae2,2023-08-18T15:24:14.730Z,2500.0
87d98d569be5376984ae4cba8d52f512,2a9d9fcec562f96571610dcd515def15,FI,3,2023-08-05T11:01:43.486Z,3000,fa098fe93db72199f7e8f86a659548b4,2023-08-05T11:03:40.107Z,2600.0
b5cc2bdee15c3cffc585d69dc0dbd580,e2287345b1874612a035e11ca85dfc12,FI,4,2023-01-08T07:40:08.620Z,3600,00467e25f98ef515a9c1807215ce8093,2023-01-08T07:48:41.000Z,3900.0
bf997b1970bb9d117824020863065d9d,65283b77b1afa1a5d18d1584ca17af36,EE,4,2022-10-15T23:38:41.883Z,8300,,,
8735ddf856a26cd78ab92f1c24217b45,2321e76a74245827286432e1faca83f0,FI,4,2022-11-24T17:07:04.866Z,4000,0a09c3416f1d4303b7351637bdffd632,2022-11-24T17:14:59.000Z,4000.0
0fbda5df990d1a42b57516139d8d6874,30d5386d667fb08999d5bf9853d4b335,FI,4,2023-06-06T09:45:48.730Z,4000,,,
3b5746994522e76eecfc24e04c6ae229,ddf628595f677961ec1f25fbcaf89ae5,NL,4,2022-12-21T19:30:15.726Z,7000,,,
74d36a146fc8d1d14bc37d61dd84b813,924e0fed5403cc320c2ef7d8f6a52f3a,FI,1,2022-11-01T07:16:20.980Z,4000,bb823d0fe6681cdd1f561c4922e46116,2022-11-01T07:40:05.000Z,4000.0
b059ade27ac4cc6b03ed958e543e9c33,421896d86bb09246819bb84779457fa4,NL,3,2023-03-25T18:46:23.626Z,1000,a7993d7a9e662b5dedd72a608d8e3d5c,2023-03-26T08:33:46.030Z,1500.0
970341631c14f4a841cf2d8795ceb48a,058acc15407bd222f6fcf3def1fb87a7,FI,1,2023-02-13T09:04:39.666Z,4000,0a2fb13a431309456fb6de076d7faf9d,2023-02-13T09:08:34.000Z,4000.0
ea213b46e3aca03c458d1809f382e3c4,4554baf5b411cb2895906c9ea10bc77d,FI,3,2022-11-19T05:45:28.010Z,4000,07efd175c94d04a9ce9760fe01a7ab9d,2022-11-19T05:56:02.000Z,2000.0
f04068577a308bd19f540aa3ffd50091,a6ca4e7e7a97b5bdbe9ad6da3e9ad95f,ES,2,2022-10-17T11:48:05.166Z,3000,80f94181edbf8af882134544af1adced,2022-10-17T17:43:47.000Z,3000.0
be6c849df2a892ea3e7d6aad0d69883b,04fbe05b356c307d8c3372ca9e665bdf,FI,3,2022-12-12T02:11:05.156Z,3900,e9c8a530416e979ee692888616567bdc,2022-12-12T02:16:56.000Z,3700.0
326e90abb8ddd3e56c1bce8957c1da7b,378c1fc456e575c554ca094dbbd053ef,FI,4,2022-11-24T07:08:40.073Z,5000,7d69bf5e1bafeac95a25c217706ad30b,2022-11-24T07:16:18.000Z,4000.0
5e49f4373932765584e0fdc0e9b2d7cb,115710dee35108b8155f377990de88fa,FI,2,2023-04-20T18:45:48.436Z,200,a5ff4c87d588ea4c4b45d571df2b5ac2,2023-04-20T18:50:13.707Z,500.0
44d7408a350b70cb4918689568b1f261,2accdae37fe02250954bb50b347db838,EE,2,2023-05-21T04:50:53.490Z,4000,7aa025abd3fd48c0e303c6c72d7a1863,2023-05-21T04:56:31.893Z,300.0
417c2cb1f84aff97c5eb79d41f5e15a7,53a4e401a1ffaa3fc11da2586dc3d0e0,NL,2,2023-06-16T13:17:19.986Z,3000,,,
ce0e350b79ac74db7e483e5f9cbbc94f,212c9ca68b71544efc830f76a5f0c77d,FI,1,2023-04-07T06:05:12.643Z,10000,,,
56c166105cd7a858821a3fe120b19adb,6f54215d719cf12e824457d49c3aa5e3,FI,1,2022-11-25T17:44:30.253Z,5000,e437a73d0fd02fc572c8706c5f4aeee6,2022-11-25T17:51:36.000Z,4000.0
51ba697b962468f9edc8e67941bb6946,a85c55c1f1738fb83e19f11f8c1d4927,EE,3,2023-08-01T18:01:36.213Z,7800,5ea27265a91f6a66bd254887f9a551eb,2023-08-01T18:07:15.173Z,2000.0
a61728c2cc1514413e2690ef50eb293c,b08c5e2e8cca2259dc076220cb9cceba,FI,3,2023-08-25T11:32:22.980Z,400,a5d079f7ef63688368a6179bb20e1d7e,2023-08-25T11:35:08.787Z,500.0
984c0ef728f9d60d7fdbba8d72123caf,1b764a23e2e9cfe2aeca5c6005125bf5,NL,2,2023-07-01T05:03:40.630Z,2000,,,
aca823420e2d24a7422680243ebb0e7b,450535591cececd6ad9244625403c565,EE,2,2023-07-17T20:02:49.170Z,6900,6f5d93ed2d6ce26edf2e90ad2083bc74,2023-07-17T20:05:51.393Z,1200.0
5da958decfb9b6dc92adb23dbf155a6c,66262ab53a219625cfe874e8ef43c6d1,EE,2,2022-10-29T09:41:44.356Z,4000,cea1fac044cede17f0f31ced8fed549f,2022-10-29T09:50:45.000Z,200.0
12184883bc4f10e22d8d7ce3c0a0ee00,fb8b10912c84076b9c7d719053c1e916,NL,3,2023-04-05T14:41:57.996Z,7000,536b670dd791072b972d57658e75cae9,2023-04-05T15:07:55.460Z,7000.0
09c8290058ea11b28d65a7a075f993e5,08ae4ba1b23762cedd9a1f856f2e6e4f,NL,3,2023-05-06T13:11:23.216Z,2500,f1b8d09b4b115a6b00086bcb323a2cab,2023-05-06T14:15:29.083Z,4100.0
53f6dea589f80b5bb3517ee549897e88,1567136a2e42fb2d429ccfa5e7d78589,FI,1,2023-01-13T06:18:25.260Z,1000,2e0c41b0f5f3b478601ad3e3c69992a5,2023-01-13T06:50:17.000Z,4000.0
2df3668fe286fffe30df1f65b9cfd752,aa2deb46abfaecc870c699a00624ca26,FI,2,2022-10-29T15:18:39.996Z,4000,,,
0dac93959bec18a79be62d7f9b32ed3e,09b7086e982bff487871a9d10dea3e5c,EE,2,2022-09-20T14:24:12.110Z,4000,66a85284c5e65e8530f686ef1270f470,2022-09-20T18:58:57.000Z,500.0
9e1d6fa3a1fe22471bc1814d2ea446bc,17e7307b679821db68bdaf0a9710261e,EE,3,2022-11-07T13:57:01.110Z,900,0e2e5bb7dec160e5239a22b53bb543aa,2022-11-07T14:21:16.000Z,2700.0
5b6f4cc2e8d4cf07d75fca961c8448cf,92c52cc14d57f185eaad3310b275e446,EE,4,2023-05-03T14:58:07.983Z,500,708cdaf787f4fad379286823598ada59,2023-05-03T15:07:25.497Z,400.0
6df8a75b2f81dceb2a4896072d678514,57b824dedaa0b5da17961f4736f7e53a,FI,1,2023-08-27T08:17:43.793Z,600,403376d2cbf61fba1ecfb8ea4e3f14a4,2023-08-27T08:20:12.287Z,600.0
d421e1d3bea2db040f36332ae3303a94,0ef44ac035c8906e283b7b84085710d1,FI,1,2023-07-20T15:28:56.413Z,500,adc293aede801908c578f92572104d49,2023-07-20T15:37:44.340Z,500.0
3157a80ac7b1f521f704d00c436cd0a2,de2d166f556cecd3276cf96f76682b94,FI,1,2023-08-07T23:50:33.746Z,500,,,
7b0cc4f9186ab990b6e01f88f97e69fa,27106738a5b9432c4528336d571ac636,NL,4,2023-04-30T09:29:30.123Z,2500,223fbda9b06fe825287ef45d785a2cc8,2023-04-30T09:43:21.123Z,2500.0
cb9dbe8eb0b7b085ef73e414f9b9af52,4386de09f5d0cc8a82a052c9491bb977,FI,3,2023-06-05T03:48:33.120Z,4000,2a0e67894c1025514ddf0a83377001c5,2023-06-05T04:01:27.750Z,4000.0
bb08bc82b7416daf8d0bed2c216b6f01,45cc4476b6e54010c9be1992f6661b02,FI,2,2022-08-31T13:25:21.603Z,4000,,,
aa7c9b5417cddbd710dc520df5816993,debf4a9c412380069966a10f992f9dad,NL,1,2023-08-07T07:49:20.900Z,1500,,,
458c4777843967b28b4793c98baff6d1,299ee43ad33cc3b8aa0b632c794ac75e,EE,3,2023-03-17T12:49:54.506Z,400,,,
99c029b0bab4c8b52f8cbcca55d1c4e0,e88db954203c3f34898466974eba0deb,NL,1,2023-07-24T12:57:38.833Z,1000,,,
c35ebfcb1bb7778a67cb022271ee22aa,a5d42c9375ee0134c32337f8878973b9,EE,2,2022-10-17T05:55:51.520Z,4900,10b3e745f946f86e93b48ca7e8728794,2022-10-18T03:20:53.000Z,2000.0
fd1e1996deced53b2cc19936da8640e8,425698dea48319d29d0ecbe2ff803cc9,EE,4,2023-02-24T08:33:29.653Z,200,,,
f1607dd4000593097b85cac827d4bce5,74fa843c4ad2a3641e69037a30e5e52e,EE,3,2022-12-24T11:37:05.563Z,1200,61c4b28806dd1c4453fba9428d0a67be,2022-12-24T11:50:53.000Z,3400.0
b4bbc6cc229e64a892e06b2a9a410b3a,9038da7f47eb832de1e7ce65951b554c,FI,2,2023-06-12T06:15:54.720Z,4000,48a9c61ce1fee6891301719703bb808e,2023-06-12T06:23:53.097Z,4000.0
99e0ee8bc3cb12cefd11bc236cd7fb54,6fb5a81fb90a222d746bada287497834,ES,3,2022-11-27T10:46:57.996Z,1900,0f8fd6901a53862de3dcd240bc07fee0,2022-11-27T12:57:36.000Z,1000.0
